13	804	1732
4	319	371.0149841308594	145.9142303466797
5	319	295.9708251953125	139.412353515625
4	320	379.184326171875	121.25554656982422
5	320	303.6245422363281	114.94761657714844
4	321	377.61090087890625	338.3705749511719
5	321	305.62060546875	331.8663024902344
4	322	384.35699462890625	216.93222045898438
5	322	310.59259033203125	210.61451721191406
4	323	387.02117919921875	372.7366943359375
5	323	315.4263610839844	365.6462097167969
4	324	400.0734558105469	359.2728576660156
5	324	327.94677734375	351.8241882324219
4	325	403.04302978515625	356.5038146972656
5	325	330.8564453125	348.8946228027344
6	325	253.126220703125	341.1232604980469
4	326	406.1294860839844	398.5901794433594
5	326	334.4543151855469	390.2247009277344
4	327	408.0201721191406	285.65576171875
5	327	334.806884765625	278.642822265625
4	328	411.0462646484375	172.41635131835938
5	328	336.0066223144531	166.16026306152344
6	328	255.9843292236328	156.40374755859375
4	329	411.5761413574219	317.32867431640625
5	329	338.73834228515625	309.8099670410156
6	329	260.5947570800781	301.62176513671875
7	329	199.6117706298828	284.7091979980469
8	329	145.96194458007812	296.1852722167969
4	330	411.5761413574219	317.32867431640625
5	330	338.73834228515625	309.8099670410156
4	331	415.89739990234375	317.64886474609375
5	331	342.9510498046875	310.1441650390625
4	332	420.6964111328125	163.78579711914062
5	332	345.2679443359375	157.64759826660156
4	333	421.2820739746094	139.6148681640625
5	333	345.7721862792969	133.74319458007812
6	333	265.82122802734375	123.7191162109375
4	334	422.25628662109375	131.17501831054688
5	334	346.21478271484375	125.3902816772461
4	335	419.43377685546875	318.9839172363281
5	335	346.4157409667969	311.33990478515625
4	336	427.39971923828125	252.92266845703125
5	336	353.300048828125	245.8990478515625
4	337	426.65081787109375	324.46783447265625
5	337	353.7418518066406	316.5848388671875
4	338	429.232177734375	248.45596313476562
5	338	354.96002197265625	241.47080993652344
7	338	215.44821166992188	213.52548217773438
8	338	161.5427703857422	223.20123291015625
4	339	433.5723876953125	235.09144592285156
5	339	358.9107360839844	228.06460571289062
6	339	280.09613037109375	219.10910034179688
4	340	443.1051330566406	271.9288024902344
5	340	368.7262878417969	264.3671569824219
4	341	443.1051330566406	271.9288024902344
5	341	368.7262878417969	264.3671569824219
4	342	449.4766845703125	168.97256469726562
5	342	372.7999267578125	162.8199462890625
7	342	232.98489379882812	132.0518035888672
4	343	451.6218566894531	174.3983612060547
5	343	375.7125244140625	168.1925506591797
4	344	453.3002624511719	202.64102172851562
5	344	377.3628845214844	196.06687927246094
4	345	473.6444396972656	272.0463562011719
5	345	397.8594970703125	263.9551086425781
6	345	319.07635498046875	254.86672973632812
4	346	486.1751403808594	213.47047424316406
5	346	408.885498046875	206.6115264892578
4	347	488.8578796386719	195.8610382080078
5	347	411.35980224609375	189.48008728027344
4	348	511.28533935546875	276.68450927734375
5	348	433.25311279296875	267.74371337890625
6	348	353.8646545410156	258.065185546875
4	349	517.7718505859375	211.36903381347656
5	349	438.30401611328125	204.32383728027344
4	350	569.7048950195312	106.18374633789062
5	350	486.18231201171875	102.24836730957031
4	351	569.7048950195312	106.18374633789062
5	351	486.18231201171875	102.24836730957031
4	352	577.5218505859375	202.0780792236328
5	352	493.6849670410156	195.0393524169922
6	352	410.65948486328125	186.71914672851562
7	352	352.5049743652344	167.4512939453125
8	352	300.4384460449219	175.5257568359375
4	353	614.577880859375	330.8868103027344
5	353	529.69189453125	317.7796630859375
3	354	334.737060546875	259.734130859375
5	354	196.87400817871094	254.26641845703125
3	355	337.7685546875	246.631591796875
5	355	199.47659301757812	240.55551147460938
3	356	343.0697021484375	217.6205596923828
5	356	203.8568115234375	210.82386779785156
3	357	349.57904052734375	256.677734375
5	357	211.9679412841797	250.49269104003906
3	358	357.3998107910156	206.1827392578125
5	358	218.4700164794922	199.005859375
3	359	356.4241027832031	278.5680236816406
5	359	219.4739532470703	272.3604431152344
3	360	392.0622863769531	259.4638977050781
5	360	255.18580627441406	251.89532470703125
3	361	452.1728820800781	237.84654235839844
5	361	312.87176513671875	229.00830078125
3	362	474.8046569824219	261.0203857421875
5	362	334.7129211425781	251.06753540039062
2	363	392.4988098144531	242.44064331054688
5	363	182.35739135742188	238.77703857421875
2	364	422.14190673828125	249.65435791015625
5	364	213.03475952148438	245.08975219726562
2	365	432.86346435546875	300.7980651855469
5	365	225.56459045410156	295.7090759277344
2	366	454.8365478515625	269.75238037109375
5	366	245.9535675048828	263.9680480957031
0	367	459.1748046875	250.65591430664062
5	367	145.00125122070312	247.13243103027344
5	368	176.62338256835938	458.96728515625
6	368	93.87539672851562	459.0897216796875
5	369	224.06239318847656	386.0809020996094
6	369	141.923583984375	382.72296142578125
5	370	224.06239318847656	386.0809020996094
6	370	141.923583984375	382.72296142578125
5	371	244.4192657470703	300.332763671875
6	371	162.80731201171875	293.825439453125
5	372	248.6376190185547	251.8494415283203
6	372	166.6534881591797	243.847900390625
5	373	258.7862548828125	288.9436340332031
6	373	177.9084014892578	281.8775634765625
5	374	261.9317626953125	251.93736267089844
6	374	180.74440002441406	243.84561157226562
5	375	283.1699523925781	120.50826263427734
6	375	200.65086364746094	108.44114685058594
5	376	286.09326171875	257.34490966796875
6	376	206.5076904296875	249.177001953125
5	377	298.33837890625	309.8795471191406
6	377	219.497314453125	302.4886779785156
5	378	301.7352294921875	140.691162109375
6	378	220.65635681152344	129.81842041015625
5	379	305.0593566894531	250.54873657226562
6	379	225.6468505859375	242.0819549560547
5	380	311.4002380371094	152.98834228515625
6	380	230.7767791748047	142.520263671875
5	381	312.87274169921875	296.004638671875
6	381	234.21829223632812	288.12799072265625
5	382	316.8773498535156	242.96319580078125
6	382	237.84573364257812	234.4005126953125
5	383	319.7409362792969	119.78131103515625
6	383	238.6536407470703	108.7631607055664
5	384	319.1925048828125	351.7139587402344
6	384	241.17477416992188	344.2154846191406
5	385	319.45477294921875	322.6046142578125
6	385	241.30104064941406	314.853515625
5	386	324.98541259765625	166.24813842773438
6	386	245.25401306152344	156.49261474609375
5	387	325.38970947265625	254.49783325195312
6	387	246.2924346923828	245.99258422851562
5	388	325.875	304.0660400390625
6	388	247.44677734375	295.939208984375
5	389	325.8936767578125	296.69390869140625
6	389	247.5185546875	288.5968933105469
5	390	330.6123962402344	328.0426940917969
6	390	252.56240844726562	320.1219177246094
5	391	333.9112243652344	199.4319610595703
6	391	254.5734100341797	190.18777465820312
5	392	348.4908447265625	215.0829315185547
6	392	269.4516296386719	205.9196319580078
5	393	351.91864013671875	222.69776916503906
6	393	272.9341735839844	213.7254180908203
5	394	357.0509033203125	122.4937973022461
6	394	276.8170166015625	112.36869049072266
5	395	363.0744934082031	227.32676696777344
6	395	284.28802490234375	218.35610961914062
5	396	368.560546875	212.73397827148438
6	396	289.5768737792969	203.70982360839844
5	397	370.548828125	212.1700439453125
6	397	291.9324951171875	203.0400848388672
5	398	374.349365234375	225.95738220214844
6	398	295.4635009765625	217.00608825683594
5	399	376.0964050292969	200.21343994140625
6	399	296.9223327636719	191.1766815185547
5	400	376.1357727050781	216.95797729492188
6	400	297.1000061035156	207.94686889648438
5	401	376.1361999511719	324.0124206542969
6	401	298.3273620605469	314.92535400390625
5	402	377.95245361328125	220.08322143554688
6	402	298.99688720703125	211.10386657714844
5	403	382.9782409667969	212.66722106933594
6	403	303.857177734375	203.6312255859375
5	404	384.0513916015625	206.73973083496094
6	404	305.0245361328125	197.69497680664062
5	405	384.74090576171875	218.9920654296875
6	405	305.7554626464844	209.9763641357422
5	406	386.70977783203125	164.56272888183594
6	406	306.8037109375	155.46975708007812
5	407	385.72357177734375	316.1974792480469
6	407	307.5716552734375	306.9483642578125
5	408	385.43792724609375	341.6703796386719
6	408	307.96380615234375	332.1888427734375
5	409	385.43792724609375	341.6703796386719
6	409	307.96380615234375	332.1888427734375
5	410	396.0191955566406	220.35122680664062
6	410	317.1246337890625	211.31631469726562
5	411	397.8569641113281	247.47732543945312
6	411	318.9367370605469	238.32960510253906
5	412	400.048828125	216.88330078125
6	412	320.9120788574219	207.87294006347656
5	413	402.86138916015625	189.7969512939453
6	413	323.2990417480469	180.91415405273438
5	414	404.17523193359375	160.71096801757812
6	414	324.3344421386719	151.8389434814453
5	415	404.9045715332031	168.8240509033203
6	415	325.4004211425781	159.91490173339844
5	416	405.5957336425781	259.1277770996094
6	416	326.7884826660156	249.91513061523438
5	417	412.1441955566406	314.5733337402344
6	417	333.5264892578125	304.7146911621094
7	417	274.93218994140625	286.95184326171875
5	418	418.90667724609375	151.7993927001953
6	418	338.81201171875	143.15310668945312
5	419	431.0772399902344	194.01942443847656
6	419	351.0190124511719	185.2213897705078
7	419	292.3980712890625	165.38003540039062
8	419	240.06117248535156	173.8784942626953
5	420	433.1494140625	290.58209228515625
6	420	353.7074279785156	280.66265869140625
5	421	450.15142822265625	157.96380615234375
6	421	369.1816101074219	150.19354248046875
8	421	257.8631591796875	138.01634216308594
5	422	450.15142822265625	157.96380615234375
6	422	369.1816101074219	150.19354248046875
5	423	450.63134765625	398.5505676269531
6	423	370.9451904296875	385.94647216796875
7	423	313.0518493652344	367.8354187011719
5	424	453.6147766113281	182.3363800048828
6	424	372.43988037109375	173.93846130371094
5	425	457.4295959472656	284.3431396484375
6	425	377.1077575683594	274.43463134765625
5	426	473.39288330078125	170.84832763671875
6	426	391.30596923828125	162.7978973388672
7	426	333.2013854980469	143.05111694335938
5	427	490.17718505859375	113.09427642822266
6	427	406.3778991699219	106.38108825683594
5	428	497.0260925292969	141.1725616455078
6	428	413.14862060546875	134.11773681640625
5	429	503.1509704589844	320.5362548828125
6	429	420.18988037109375	308.6622009277344
5	430	508.6864318847656	186.98207092285156
6	430	424.5003967285156	178.9556121826172
5	431	511.5635681152344	167.91127014160156
6	431	427.78326416015625	160.54640197753906
7	431	369.80755615234375	141.40167236328125
8	431	317.416259765625	149.74244689941406
5	432	519.039306640625	101.08734130859375
6	432	433.4305114746094	95.05985260009766
5	433	557.3803100585938	149.97784423828125
6	433	469.4665222167969	143.41204833984375
5	434	591.8890991210938	317.1567077636719
6	434	501.9697570800781	303.74078369140625
4	435	320.99261474609375	304.24359130859375
6	435	166.95327758789062	292.6711120605469
4	436	331.9651184082031	311.89947509765625
6	436	179.15257263183594	299.94140625
4	437	360.0972900390625	212.0513153076172
6	437	205.50811767578125	196.61048889160156
4	438	366.49078369140625	219.3774871826172
6	438	212.455078125	204.00030517578125
4	439	380.3586120605469	236.22146606445312
6	439	227.23609924316406	221.0144500732422
4	440	404.90582275390625	270.982177734375
6	440	253.01995849609375	255.61758422851562
4	441	433.5723876953125	235.09144592285156
6	441	280.09613037109375	219.10910034179688
4	442	437.7773132324219	234.33079528808594
6	442	284.28802490234375	218.35610961914062
3	443	425.4885559082031	229.87266540527344
6	443	206.68861389160156	212.84559631347656
2	444	440.275146484375	281.5415344238281
6	444	149.2733612060547	269.0594787597656
2	445	450.9470520019531	295.53631591796875
6	445	161.22738647460938	282.68231201171875
2	446	454.821533203125	262.1307678222656
6	446	163.43804931640625	248.5487518310547
2	447	469.6175231933594	287.838134765625
6	447	179.7958221435547	273.5541687011719
1	448	520.3672485351562	259.0672912597656
6	448	173.5491943359375	243.83212280273438
0	449	517.9760131835938	282.8831481933594
6	449	119.52507781982422	268.50445556640625
6	450	204.97235107421875	208.6394500732422
7	450	139.13150024414062	188.1005096435547
6	451	216.25225830078125	261.62371826171875
7	451	152.0526580810547	243.4787139892578
8	451	95.19547271728516	254.90599060058594
6	452	216.25225830078125	261.62371826171875
7	452	152.0526580810547	243.4787139892578
8	452	95.19547271728516	254.90599060058594
6	453	258.44268798828125	322.1593322753906
7	453	197.462646484375	305.6942443847656
6	454	258.44268798828125	322.1593322753906
7	454	197.462646484375	305.6942443847656
6	455	260.5947570800781	301.62176513671875
7	455	199.6117706298828	284.7091979980469
8	455	145.96194458007812	296.1852722167969
6	456	273.03558349609375	235.0027313232422
7	456	212.1149139404297	216.05612182617188
6	457	278.0249938964844	269.8304443359375
7	457	217.7401885986328	251.85821533203125
6	458	282.3240966796875	190.0132293701172
7	458	221.31442260742188	169.41915893554688
6	459	289.9786376953125	369.4740295410156
7	459	230.61026000976562	353.20361328125
6	460	296.8048400878906	181.00582885742188
7	460	236.38357543945312	160.55747985839844
6	461	307.7113342285156	151.21336364746094
7	461	247.503173828125	129.68446350097656
6	462	307.30841064453125	370.4679870605469
7	462	248.83642578125	354.00250244140625
6	463	323.362548828125	194.64175415039062
7	463	263.8765563964844	174.79161071777344
6	464	331.8128356933594	227.32940673828125
7	464	272.82293701171875	208.2744598388672
6	465	333.8280334472656	187.01832580566406
7	465	275.0445861816406	166.96307373046875
6	466	337.9526672363281	229.74142456054688
7	466	279.17236328125	210.7325439453125
6	467	343.5472717285156	180.45558166503906
7	467	284.7246398925781	160.41543579101562
6	468	347.187255859375	282.8179626464844
7	468	288.92547607421875	264.8475341796875
6	469	348.92803955078125	375.3873596191406
7	469	290.8428955078125	357.87139892578125
6	470	355.0552062988281	105.7644271850586
7	470	295.8770751953125	83.6253662109375
6	471	360.0452575683594	294.8485412597656
7	471	301.8985595703125	276.7860412597656
6	472	368.39434814453125	301.1495056152344
7	472	310.37469482421875	283.0669250488281
8	472	260.3232421875	291.5455627441406
6	473	370.0444030761719	369.02227783203125
7	473	312.05218505859375	351.0419616699219
6	474	370.9451904296875	385.94647216796875
7	474	313.0518493652344	367.8354187011719
6	475	372.5423278808594	374.5382385253906
7	475	314.55523681640625	356.42742919921875
6	476	377.5185852050781	247.99765014648438
7	476	319.80010986328125	229.28904724121094
6	477	378.2344970703125	317.2575988769531
7	477	320.295654296875	299.0726318359375
9	477	205.2532196044922	307.2001037597656
6	478	378.3111572265625	326.8954772949219
7	478	320.4091491699219	308.6625061035156
6	479	378.3111572265625	326.8954772949219
7	479	320.4091491699219	308.6625061035156
6	480	381.17864990234375	162.35488891601562
7	480	322.8255310058594	142.1968231201172
6	481	385.1157531738281	155.9060821533203
7	481	326.78875732421875	135.86485290527344
6	482	390.8193664550781	383.855224609375
7	482	332.806640625	365.4947204589844
6	483	390.7319641113281	295.382080078125
7	483	332.81549072265625	277.1019592285156
8	483	282.885986328125	285.47979736328125
9	483	217.84664916992188	284.1611633300781
6	484	391.30596923828125	162.7978973388672
7	484	333.2013854980469	143.05111694335938
8	484	280.7786560058594	151.4087371826172
6	485	399.7870178222656	220.2244873046875
7	485	341.8384704589844	201.42852783203125
6	486	405.07763671875	275.6298522949219
7	486	347.023681640625	257.04736328125
6	487	405.0613708496094	389.6313171386719
7	487	347.05206298828125	370.6121826171875
6	488	405.3826904296875	305.87518310546875
7	488	347.4612121582031	287.3714904785156
6	489	405.3826904296875	305.87518310546875
7	489	347.4612121582031	287.3714904785156
6	490	406.4383544921875	270.9928283691406
7	490	348.3854064941406	252.41062927246094
8	490	298.0643005371094	260.4382629394531
6	491	406.9730529785156	200.17239379882812
7	491	348.74755859375	181.11183166503906
8	491	297.1861572265625	189.14642333984375
6	492	407.85321044921875	270.6553955078125
7	492	349.84393310546875	251.98912048339844
6	493	413.59814453125	198.19700622558594
7	493	355.4402770996094	179.1301727294922
9	493	238.60426330566406	184.6524658203125
6	494	414.37481689453125	227.75062561035156
7	494	356.3323974609375	209.01791381835938
8	494	305.23565673828125	217.00448608398438
9	494	240.3662872314453	214.7074737548828
6	495	426.38385009765625	195.3360595703125
7	495	368.1053466796875	176.25645446777344
8	495	316.135009765625	184.21839904785156
6	496	430.1574401855469	218.51588439941406
7	496	372.03399658203125	199.73538208007812
6	497	436.7387390136719	107.80335235595703
7	497	378.11431884765625	87.93915557861328
6	498	458.05816650390625	314.04736328125
7	498	399.1291198730469	294.8793029785156
6	499	496.99468994140625	228.02557373046875
7	499	437.11846923828125	209.45266723632812
6	500	497.8364562988281	134.21922302246094
7	500	437.8183288574219	115.91685485839844
8	500	382.9462890625	124.8328857421875
9	500	318.1990661621094	122.6377182006836
10	500	256.3111877441406	121.64561462402344
6	501	508.4705505371094	189.8549041748047
7	501	448.1384582519531	171.65687561035156
8	501	394.39788818359375	179.58802795410156
9	501	330.085693359375	177.41970825195312
6	502	515.78662109375	142.3635711669922
7	502	455.32342529296875	124.29393005371094
6	503	520.6939086914062	120.90288543701172
7	503	460.1553955078125	102.8140869140625
6	504	522.9873657226562	156.22157287597656
7	504	462.1024169921875	138.27239990234375
6	505	524.6038208007812	117.83277130126953
7	505	464.0751037597656	99.82585144042969
6	506	529.330322265625	316.5867614746094
7	506	467.818359375	296.3797912597656
8	506	415.65301513671875	301.72027587890625
9	506	352.119384765625	298.8478088378906
10	506	292.19110107421875	299.2174377441406
11	506	216.449951171875	296.0080871582031
6	507	536.8526000976562	113.17206573486328
7	507	475.73822021484375	95.45928192138672
6	508	546.2257080078125	192.4709014892578
7	508	484.1926574707031	174.43655395507812
6	509	547.5965576171875	220.05592346191406
7	509	485.23846435546875	201.659912109375
6	510	556.6419067382812	242.99070739746094
7	510	493.7203369140625	224.14727783203125
6	511	563.3327026367188	107.56160736083984
7	511	501.3709716796875	90.1793212890625
8	511	443.2240295410156	99.81631469726562
6	512	580.004638671875	179.4245147705078
7	512	516.4713134765625	162.13084411621094
6	513	583.5796508789062	108.26349639892578
7	513	520.96630859375	91.0255355834961
6	514	583.5796508789062	108.26349639892578
7	514	520.96630859375	91.0255355834961
6	515	592.4822998046875	153.69992065429688
7	515	528.9539184570312	136.13722229003906
6	516	606.8839721679688	210.25807189941406
7	516	541.768310546875	192.03189086914062
6	517	607.066650390625	168.52537536621094
7	517	542.7365112304688	151.0600128173828
6	518	610.2333984375	129.60406494140625
7	518	546.250732421875	112.54727172851562
5	519	352.5306396484375	268.6252136230469
7	519	213.31198120117188	241.70640563964844
5	520	396.131591796875	251.10794067382812
7	520	258.2738037109375	223.27935791015625
5	521	412.1441955566406	314.5733337402344
7	521	274.93218994140625	286.95184326171875
5	522	429.2474670410156	210.9912872314453
7	522	290.7274475097656	182.4867706298828
5	523	437.016357421875	265.4478454589844
7	523	299.1574401855469	237.2753448486328
5	524	457.89007568359375	257.7124328613281
7	524	319.80010986328125	229.28904724121094
5	525	477.77294921875	263.5190734863281
7	525	338.2530822753906	234.94854736328125
4	526	471.3620300292969	328.50469970703125
7	526	259.7715148925781	292.1839904785156
2	527	519.9406127929688	249.5596466064453
7	527	161.51612854003906	214.1529998779297
1	528	552.455078125	310.63128662109375
7	528	141.3201446533203	274.6507873535156
0	529	540.8943481445312	397.07366943359375
7	529	81.89179992675781	365.9377136230469
0	530	552.8644409179688	296.1535949707031
7	530	84.99994659423828	261.26727294921875
7	531	145.00125122070312	193.41673278808594
8	531	87.12047576904297	203.4168701171875
7	532	158.212646484375	99.26519012451172
8	532	99.98260498046875	107.21741485595703
7	533	157.8489227294922	182.0614471435547
8	533	100.3295669555664	191.68222045898438
7	534	163.23150634765625	201.15171813964844
8	534	106.41828155517578	210.99844360351562
7	535	163.23150634765625	201.15171813964844
8	535	106.41828155517578	210.99844360351562
7	536	165.4741973876953	173.7516632080078
8	536	108.40681457519531	183.00714111328125
7	537	175.1782989501953	108.19804382324219
8	537	117.55438232421875	116.03301239013672
7	538	175.00735473632812	234.07366943359375
8	538	119.12610626220703	244.80490112304688
7	539	187.66531372070312	175.20803833007812
8	539	131.82257080078125	184.3500518798828
7	540	192.03744506835938	169.30772399902344
8	540	136.22689819335938	178.31602478027344
7	541	194.5409698486328	280.05712890625
8	541	140.59854125976562	291.5500793457031
7	542	195.97483825683594	367.3852844238281
8	542	143.43568420410156	381.6103515625
7	543	221.04078674316406	218.39727783203125
8	543	167.54139709472656	228.0643310546875
7	544	229.59825134277344	225.36941528320312
8	544	176.5725555419922	235.06228637695312
7	545	228.64483642578125	417.7770690917969
8	545	178.591064453125	431.8009948730469
7	546	250.04754638671875	119.74346923828125
8	546	195.10902404785156	127.58970642089844
7	547	279.8186340332031	110.52880859375
8	547	226.21343994140625	118.71392822265625
7	548	279.99176025390625	121.91535186767578
8	548	226.67855834960938	130.13381958007812
7	549	280.3279113769531	242.9822540283203
8	549	229.12619018554688	252.17398071289062
7	550	287.9012756347656	243.2162628173828
8	550	236.9102783203125	252.2481689453125
7	551	291.5930480957031	158.88348388671875
8	551	239.08834838867188	167.31642150878906
7	552	295.5263671875	239.59584045410156
8	552	244.51968383789062	248.55047607421875
7	553	294.5151062011719	362.8193664550781
8	553	245.4390869140625	372.9500427246094
7	554	298.89154052734375	360.0399475097656
8	554	249.8022918701172	370.0176086425781
7	555	299.02532958984375	363.62255859375
8	555	249.99996948242188	373.7171936035156
7	556	302.6719665527344	361.3938903808594
8	556	253.65281677246094	371.3966064453125
7	557	320.0675048828125	116.55826568603516
8	557	267.0430603027344	125.08546447753906
7	558	319.2319030761719	255.83395385742188
8	558	269.2536315917969	264.1702575683594
9	558	203.1368865966797	263.1253662109375
7	559	338.9726867675781	98.85894775390625
8	559	285.4400329589844	107.40306854248047
7	560	345.0211181640625	286.9189758300781
8	560	295.113037109375	295.0681457519531
7	561	345.0211181640625	286.9189758300781
8	561	295.113037109375	295.0681457519531
7	562	353.0823974609375	165.0448455810547
8	562	301.1315002441406	173.17884826660156
9	562	235.70945739746094	170.31040954589844
7	563	352.27850341796875	265.6586608886719
8	563	302.1097412109375	273.6306457519531
7	564	352.1263427734375	277.0514831542969
8	564	302.1234130859375	285.00433349609375
7	565	356.36724853515625	252.14161682128906
8	565	305.868408203125	260.0269470214844
7	566	357.916259765625	366.77294921875
8	566	309.3514099121094	374.8790283203125
7	567	361.5697021484375	179.00558471679688
8	567	309.8882751464844	187.0830078125
7	568	363.0481262207031	237.72027587890625
8	568	312.41546630859375	245.5833282470703
7	569	364.9886474609375	169.32461547851562
8	569	313.0346374511719	177.44845581054688
7	570	363.7203369140625	254.33941650390625
8	570	313.23394775390625	262.22344970703125
7	571	366.3569641113281	159.8031768798828
8	571	314.2681884765625	167.99188232421875
7	572	366.89691162109375	173.42747497558594
8	572	314.9306335449219	181.4904022216797
7	573	367.7507629394531	232.240234375
8	573	316.8418273925781	240.04434204101562
7	574	374.3001708984375	165.7671661376953
8	574	322.4471740722656	173.8480682373047
7	575	384.89764404296875	173.6995391845703
8	575	332.78656005859375	181.69044494628906
7	576	401.11260986328125	89.01414489746094
8	576	346.81866455078125	98.15899658203125
7	577	400.4071960449219	176.3503875732422
8	577	348.0950012207031	184.12147521972656
9	577	283.5091857910156	181.60194396972656
7	578	407.68988037109375	165.71531677246094
8	578	354.8979797363281	173.61984252929688
7	579	416.55426025390625	237.5160369873047
8	579	365.1382141113281	244.52066040039062
9	579	301.1559753417969	242.2210693359375
7	580	429.5533142089844	229.97755432128906
8	580	377.58642578125	236.90704345703125
7	581	431.0223388671875	323.3006286621094
8	581	380.8790588378906	328.9551696777344
7	582	431.0223388671875	323.3006286621094
8	582	380.8790588378906	328.9551696777344
7	583	437.1290283203125	230.49029541015625
8	583	385.0979309082031	237.3352508544922
9	583	321.0426940917969	234.96865844726562
7	584	452.91412353515625	270.0106201171875
8	584	401.0131530761719	275.95599365234375
7	585	458.0547180175781	90.48252868652344
8	585	402.0932922363281	99.91728210449219
7	586	467.47064208984375	110.32929992675781
8	586	411.6556701660156	119.42192840576172
7	587	465.75750732421875	274.5467224121094
8	587	413.48931884765625	280.49078369140625
9	587	349.6097106933594	277.82275390625
10	587	289.59326171875	278.47735595703125
11	587	213.4410400390625	274.66400146484375
7	588	473.95465087890625	189.92539978027344
8	588	419.65753173828125	197.1055450439453
9	588	354.9537353515625	195.01397705078125
7	589	499.7373046875	281.1076965332031
8	589	445.8874816894531	285.97735595703125
9	589	381.2788391113281	282.7833557128906
10	589	321.0303955078125	282.7337951660156
11	589	246.0037841796875	278.6671142578125
12	589	140.75106811523438	270.01898193359375
7	590	524.5162353515625	76.62511444091797
8	590	465.3022766113281	86.48043823242188
7	591	539.9906005859375	287.53155517578125
8	591	484.3759460449219	291.4143981933594
9	591	418.464111328125	287.6863098144531
7	592	539.9906005859375	287.53155517578125
8	592	484.3759460449219	291.4143981933594
9	592	418.464111328125	287.6863098144531
10	592	358.4286804199219	287.4650573730469
7	593	546.5936279296875	270.6820068359375
8	593	490.3867492675781	274.9580993652344
7	594	561.4689331054688	103.77928924560547
8	594	501.1188659667969	112.94793701171875
7	595	568.525634765625	143.52162170410156
8	595	508.15216064453125	151.60659790039062
7	596	567.9091796875	171.73907470703125
8	596	508.2831115722656	178.84848022460938
7	597	575.2128295898438	105.02397155761719
8	597	514.1489868164062	113.91934967041016
7	598	575.2128295898438	105.02397155761719
8	598	514.1489868164062	113.91934967041016
7	599	585.3521118164062	230.9759063720703
8	599	525.9337768554688	235.88528442382812
7	600	601.6322021484375	311.29901123046875
8	600	542.8168334960938	313.36346435546875
7	601	606.7382202148438	281.3011169433594
8	601	547.2986450195312	284.1089172363281
6	602	304.1622619628906	315.1817626953125
8	602	193.6121368408203	308.6384582519531
6	603	335.66632080078125	299.9517822265625
8	603	226.6591033935547	291.7435607910156
6	604	371.46539306640625	200.99586486816406
8	604	261.3441162109375	190.0740966796875
6	605	389.7378845214844	190.80885314941406
8	605	279.8976135253906	179.77291870117188
9	605	214.164794921875	176.79632568359375
6	606	394.16143798828125	185.01182556152344
8	606	284.0381164550781	173.96817016601562
9	606	218.14430236816406	170.88214111328125
6	607	397.3620910644531	119.5716323852539
8	607	285.4400329589844	107.40306854248047
6	608	411.18817138671875	184.22625732421875
8	608	301.1315002441406	173.17884826660156
6	609	414.37481689453125	227.75062561035156
8	609	305.23565673828125	217.00448608398438
9	609	240.3662872314453	214.7074737548828
6	610	425.77569580078125	250.89657592773438
8	610	316.8418273925781	240.04434204101562
6	611	442.059814453125	223.16464233398438
8	611	332.1920471191406	212.0580291748047
9	611	267.9759521484375	209.80319213867188
6	612	443.3961486816406	192.5962677001953
8	612	332.78656005859375	181.69044494628906
6	613	467.1999816894531	211.4519500732422
8	613	355.9886474609375	200.388916015625
4	614	494.4393615722656	246.86448669433594
8	614	227.47702026367188	219.64340209960938
1	615	578.5956420898438	250.77967834472656
8	615	104.75823211669922	224.47271728515625
8	616	162.26376342773438	249.53770446777344
9	616	89.25032043457031	248.46575927734375
8	617	170.20314025878906	90.7636947631836
9	617	97.12227630615234	83.82221221923828
8	618	170.20314025878906	90.7636947631836
9	618	97.12227630615234	83.82221221923828
8	619	174.03311157226562	217.4478759765625
9	619	101.6712646484375	214.98284912109375
8	620	193.36837768554688	137.91058349609375
9	620	121.86463928222656	132.6212921142578
8	621	233.01593017578125	213.08786010742188
9	621	164.99490356445312	210.58285522460938
8	622	241.64053344726562	368.1093444824219
9	622	175.03955078125	369.58148193359375
8	623	271.04046630859375	367.5970764160156
9	623	205.9645538330078	368.0956115722656
8	624	277.089599609375	90.59285736083984
9	624	209.96556091308594	85.57796478271484
8	625	290.22491455078125	367.9036865234375
9	625	225.99462890625	367.9552307128906
8	626	295.58837890625	230.98451232910156
9	626	230.6246795654297	229.01742553710938
8	627	295.9474792480469	311.3789367675781
9	627	231.1024169921875	310.761962890625
8	628	295.9474792480469	311.3789367675781
9	628	231.1024169921875	310.761962890625
8	629	297.51654052734375	91.1612319946289
9	629	231.14405822753906	86.73967742919922
8	630	298.562255859375	379.0220031738281
9	630	234.55992126464844	378.93072509765625
8	631	304.8680419921875	209.4140625
9	631	239.83602905273438	207.10618591308594
8	632	307.65869140625	95.19705963134766
9	632	241.48365783691406	91.07234954833984
8	633	307.65869140625	95.19705963134766
9	633	241.48365783691406	91.07234954833984
8	634	324.84088134765625	233.6070556640625
9	634	260.4397277832031	231.4720458984375
8	635	329.0574951171875	189.3549041748047
9	635	264.4429931640625	186.80380249023438
8	636	329.2926940917969	251.85951232910156
9	636	265.156982421875	249.82635498046875
8	637	334.7754211425781	234.70033264160156
9	637	270.75543212890625	232.5247802734375
8	638	336.004638671875	123.84353637695312
9	638	271.26708984375	120.7779769897461
